doi,normed,Notes,title,abstract_keywords,recipe_keywords,year,Si,Ge,F,Na,Al,H2O,OH,precursors,acid,sda1,sda2,sda3,solvent,cryst_temp,cryst_time,osda1,osda2,osda3,product1,product2,product3,training
10.1016/j.jcat.2005.11.021,yes,,Highly efficient catalytic conversion of chloromethane to light olefins over HSAPO-34 as studied by catalytic testing and in situ FTIR,"['situ fourier transform infrared', 'ir studies also reveal', 'detailed ir investigation allowed']","['ptfe )- lined autoclave', 'elmer spectrum 2000 ).', 'fourier transform spectrometer']",2006.0,0.01384083044982699,0.0,0.0,0.0,0.03460207612456748,0.8650519031141869,0.0,"pseudoboehmite, orthophosphoric acid, colloidal silica",0.0,0.05190311418685122,0.0,0.0,0.0,200.0,24.0,triethylamine,,,SAPO-34,,,False
10.1016/j.jcat.2008.02.018,yes,,Highly efficient epoxidation of propylene to propylene oxide over TS-1 using urea + hydrogen peroxide as oxidizing agent,"['superoxo species led', 'epr results showed', '1 /( u']","['titanium tetrachloride dissolved', 'scanning electron microscopy', 'flame ionization detector']",2008.0,0.03805175038051751,0.0,0.0,0.0,0.0,0.9132420091324202,0.005707762557077625,"colloidal silica, titanium tetrachloride",0.0,0.005707762557077625,0.0365296803652968,0.0,0.0,170.0,40.0,tetrapropylammonium,ethylamine,,TS-1,,,False
10.1016/j.jcat.2009.06.016,yes,,"Intermolecular condensation of ethylenediamine to 1,4-diazabicyclo[2,2,2]octane over TS-1 catalysts","['took place mainly inside', 'acid sites located near', 'various titanosilicate catalysts']","['1 sio2 :( 0', 'procedures reported elsewhere', 'occluded organic species']",2009.0,0.06127826459954653,0.0,0.0,0.0,0.0,0.919173968993198,0.00919173968993198,"TEOS, TBOT",0.0,0.00919173968993198,0.0,0.0,0.0,170.0,48.0,tetrapropylammonium,,,TS-1,,,False
10.1016/j.jcat.2011.12.023,yes,,Multilayer structured MFI-type titanosilicate: Synthesis and catalytic properties in selective epoxidation of bulky molecules,"['reactions involving bulky alkenes', 'various bulky alkenes', 'si molar ratio']","['dikma technologies inc .)', '2014 gas chromatograph equipped', 'lined stainless steel autoclave']",2012.0,0.00987296456494288,0.0,0.0,0.0,0.0,0.987296456494288,0.001777133621689718,"TEOS, TBOT, ethanol",0.0,0.0008885668108448592,0.0,0.0,0.03805656537594654,150.0,480.0,C22-6-6,,,TS-1,,,False
10.1016/j.jcat.2014.02.007,yes,,,,,2014.0,0.02641403113333803,0.0,0.0,0.05282806226667607,0.0,0.915686412622385,0.0,"iron(III) sulfate, sodium metasilicate, H2SO4",0.02153761328784589,0.004402338522223006,0.0,0.0,0.0,170.0,72.0,tetrapropylammonium,,,ZSM-5,,,False
10.1016/j.jcat.2014.02.007,yes,,,,,2014.0,0.02642287163768959,0.0,0.0,0.05284574327537917,0.0,0.9159928834399056,0.0,"iron(III) sulfate, sodium metasilicate, H2SO4",0.02154466640238542,0.00440381193961493,0.0,0.0,0.0,170.0,72.0,tetrapropylammonium,,,ZSM-5,,,False
10.1016/j.jcat.2014.02.007,yes,,,,,2014.0,0.04682744088035588,0.0,0.0,0.002692577850620463,0.0,0.9365488176071177,0.007726527745258721,"NaOH, KOH, Cabosil M5",0.0,0.002341372044017795,0.0,0.0,0.0,140.0,360.0,tetraethylammonium,,,beta,,,False
10.1016/j.jcat.2014.02.007,yes,,,,,2014.0,0.03163155563990638,0.0,0.0,0.01012209780477004,0.001201999114316442,0.9489466691971912,0.008097678243816034,"colloidal silica, NaAlO2",0.0,0.0,0.0,0.0,0.0,190.0,40.0,,,,ZSM-5,,,False
10.1016/j.jcat.2014.02.007,yes,,Catalytic dehydrogenation of propane over iron-silicate zeolites,"['xrd ), n', 'ray powder diffraction', 'monomolecular propane reaction']","['chemical vapor deposition method', 'tetrapropylammonium bromide (( c3h7', 'tetraethylammonium hydroxide (( c2h5']",2014.0,0.02567394094993582,0.0,0.0,0.0,0.0,0.962772785622593,0.005776636713735558,TEOS,0.0,0.005776636713735558,0.0,0.0,0.0,110.0,72.0,tetrapropylammonium,,,ZSM-5,,,False
10.1016/j.jcat.2015.09.006,yes,,Platinum nanoparticles entrapped in zeolite nanoshells as active and sintering-resistant arene hydrogenation catalysts,"['mass transfer properties owing', '5 hollow single crystals', 'totally inactive due']","['gels containing tetraethyl orthosilicate', 'framework aluminum species', '5m hcl solution']",2015.0,0.09708737864077671,0.0,0.0,0.0,0.001386962552011096,0.8599167822468794,0.02080443828016644,"TEOS, NaAlO2",0.0,0.02080443828016644,0.0,0.0,0.0,180.0,168.0,tetrapropylammonium,,,ZSM-5,,,False
10.1016/j.jcis.2013.11.065,yes,,Catalytically active and hierarchically porous SAPO-11 zeolite synthesized in the presence of polyhexamethylene biguanidine,"['using wet impregnation method', 'strong acidic sites', 'starting silicoaluminophosphate gel']","['weight hourly space velocity', 'senchi fine chemicals company', 'agilent 7890a ), equipped']",2014.0,0.003308519437551696,0.0,0.0,0.0,0.03308519437551697,0.9098428453267163,0.0,"phosphoric acid, pseudoboehmite, fumed silica",0.0,0.02067824648469809,0.0,0.0,0.0,200.0,48.0,di-n-propylamine,,,SAPO-11,,,True
10.1016/j.jcis.2016.04.049,yes,,Simultaneous determination of epinephrene and paracetamol at copper-cobalt oxide spinel decorated nanocrystalline zeolite modified electrodes,"['cuco2o4 decorated nanocrystalline zsm', 'mco2o4 spinels modified electrodes', 'uv – visible']","['98 %), tetrapropylammonium hydroxide', 'pharma lab cure pvt', 'solid state combustion method']",2016.0,0.03761378168961108,0.0,0.0,0.002482509591514331,0.0007522756337922215,0.9403445422402767,0.009403445422402769,"TEOS, PrTES, sodium aluminate",0.0,0.009403445422402769,0.0,0.0,0.0,170.0,72.0,tetrapropylammonium,,,ZSM-5,,,False
10.1016/j.jhazmat.2017.07.019,yes,,Synergistic effect of UV pretreated Fe-ZSM-5 catalysts for heterogeneous catalytic complete oxidation of VOC: A technology development for sustainable use,"['residual materials analysis showed', 'voc except small amount', 'one time uv irradiation']","['filtrate ph reached 8', 'ordinary conditions without prohibiting', '5 uv activated catalyst']",2017.0,0.03830369357045144,0.0,0.0,0.009423924608603132,0.001519987840097279,0.9484724122207022,0.001139990880072959,"NaAlO2, NaOH, silica sol",0.0,0.001139990880072959,0.0,0.0,0.0,180.0,72.0,tetrapropylammonium,,,ZSM-5,,,False
10.1016/j.jhazmat.2019.01.014,yes,,,,,2019.0,0.0239693192713327,0.0,0.0,0.01438159156279962,0.0004793863854266539,0.9587727708533077,0.0,"TEOS, Al2(SO4)3, H2SO4",0.004295942720763724,0.00239693192713327,0.0,0.0,0.0,150.0,120.0,C22-6-6,,,ZSM-5,,,False
10.1016/j.jhazmat.2019.01.014,yes,,Catalytic combustion of VOC on sandwich-structured Pt@ZSM-5 nanosheets prepared by controllable intercalation,"['higher thermal stability even', '2 also gives 100', 'pt clusters also served']","['incipient wetness impregnation technique', 'hydrothermal crystallization could occur', 'obtained using tetrapropylammonium hydroxide']",2019.0,0.0006054514851724931,0.0,0.0,0.0,1.210902970344986e-05,0.9989949505346136,0.0001937444752551978,"NaAlO2, TEOS",0.0,0.0001937444752551978,0.0,0.0,0.0,165.0,24.0,tetrapropylammonium,,,ZSM-5,,,False
10.1016/j.jmrt.2020.08.067,yes,,,,,2020.0,0.00783289817232376,0.0,0.0,0.0,0.02610966057441253,0.9138381201044387,0.0,"phosphoric acid, AIP, silica gel",0.0,0.02610966057441253,0.0,0.0,0.0,200.0,12.0,tetraethylammonium,,,SAPO-34,,,False
10.1016/j.jmrt.2020.08.067,yes,,,,,2020.0,0.007936507936507936,0.0,0.0,0.0,0.02645502645502646,0.925925925925926,0.0,"phosphoric acid, AIP, silica gel",0.0,0.01322751322751323,0.0,0.0,0.0,200.0,24.0,tetraethylammonium,,,SAPO-34,,,False
10.1016/j.jmrt.2020.08.067,yes,,,,,2020.0,0.007936507936507936,0.0,0.0,0.0,0.02645502645502646,0.925925925925926,0.0,"phosphoric acid, AIP, silica gel",0.0,0.01058201058201058,0.002645502645502646,0.0,0.0,200.0,24.0,tetraethylammonium,morpholine,,SAPO-34,,,False
10.1016/j.jmrt.2020.08.067,yes,,,,,2020.0,0.007936507936507936,0.0,0.0,0.0,0.02645502645502646,0.925925925925926,0.0,"phosphoric acid, AIP, silica gel",0.0,0.007936507936507936,0.005291005291005292,0.0,0.0,200.0,24.0,tetraethylammonium,morpholine,,SAPO-34,,,False
10.1016/j.jmrt.2020.08.067,yes,,,,,2020.0,0.007936507936507934,0.0,0.0,0.0,0.02645502645502645,0.9259259259259258,0.0,"phosphoric acid, AIP, silica gel",0.0,0.005291005291005291,0.007936507936507934,0.0,0.0,200.0,24.0,tetraethylammonium,morpholine,,SAPO-34,,,False
10.1016/j.jmrt.2020.08.067,yes,,,,,2020.0,0.007936507936507936,0.0,0.0,0.0,0.02645502645502646,0.925925925925926,0.0,"phosphoric acid, AIP, silica gel",0.0,0.01322751322751323,0.0,0.0,0.0,200.0,24.0,morpholine,,,SAPO-34,,,False
10.1016/j.jmrt.2020.08.067,yes,,MTO performance over seed-assisted SAPO-34 zeolites synthesized by reducing template consumption,"['processes including environmental pollution', 'main commercial processes', 'last recent decades']","['654 g silica gel', '56 g aluminum isopropoxide', '18 g phosphoric acid']",2020.0,0.007936507936507936,0.0,0.0,0.0,0.02645502645502646,0.925925925925926,0.0,"phosphoric acid, AIP, silica gel",0.0,0.01322751322751323,0.0,0.0,0.0,,,tetraethylammonium,morpholine,,SAPO-34,,,False
10.1016/j.jssc.2004.12.036,yes,,Hydro(solvo)thermal synthesis and structural characterization of a new organically templated gallophosphate: [H3N(CH2)2NH3]1/2·[Ga5 (PO4)4(OH)4],"['monoclinic space group c2', 'new secondary building unit', '1h nmr spectra']","['oh ): 5 h3po3', 'molar ratio 1 gao', '4 ), boric acid']",2005.0,0.001886476062714849,0.0,0.02410497191246752,0.0,0.0,0.9222771862161483,0.0,"phosphoric acid, HF, tetraethoxysilane, boric acid, gallium oxide, ethylene glycol",0.0,0.006246331852100277,0.0,0.0,0.2318541894763959,180.0,168.0,ethylenediamine,,,[H3N(CH2)2NH3]1/2·[Ga5 (PO4)4(OH)4],,,False
10.1016/j.materresbull.2013.01.021,yes,,Statistical analysis of sonochemical synthesis of SAPO-34 nanocrystals using Taguchi experimental design,"['l9 orthogonal array', 'final product phase', 'experimental data establish']","['lined stainless steel autoclave', 'different ultrasonic power intensities', 'ultrasonic processor up200h']",2013.0,0.00783289817232376,0.0,0.0,0.0,0.02610966057441253,0.9138381201044387,0.0,"AIP, H3PO4, TEOS",0.0,0.02610966057441253,0.0,0.0,0.0,200.0,1.5,Tetraethylammonium,,,SAPO-34,,,False
10.1016/j.matlet.2012.07.079,yes,,A facile synthesis of ZSM-11 zeolite particles using rice husk ash as silica source,"['1221 cm 1 indicated', 'xrd pattern confirmed', 'tetrabutyl ammonium ion']","['lined stainless steel autoclave', 'dissolving aluminum metal foil', '22 %)), sodium hydroxide']",2012.0,0.07204610951008646,0.0,0.0,0.005763688760806917,0.001440922190201729,0.8645533141210375,0.03097982708933718,"rice husk ash, NaOH, aluminum metal foil",0.0,0.02521613832853026,0.0,0.0,0.0,100.0,288.0,tetrabutylammonium,,,ZSM-11,,,True
10.1016/j.matlet.2014.03.075,yes,,,,,2014.0,0.0456140350877193,0.0,0.0,0.0168421052631579,0.001403508771929824,0.9122807017543859,0.01894736842105263,"silica sol, ZnO, aluminum sulfate, NaOH",0.0,0.002105263157894737,0.0,0.0,0.0,170.0,4.0,tetrabutylammonium,,,amorphous,,,False
10.1016/j.matlet.2014.03.075,yes,,,,,2014.0,0.0456140350877193,0.0,0.0,0.0168421052631579,0.001403508771929824,0.9122807017543859,0.01894736842105263,"silica sol, ZnO, aluminum sulfate, NaOH",0.0,0.002105263157894737,0.0,0.0,0.0,170.0,8.0,tetrabutylammonium,,,amorphous,,,False
10.1016/j.matlet.2014.03.075,yes,,,,,2014.0,0.0456140350877193,0.0,0.0,0.0168421052631579,0.001403508771929824,0.9122807017543859,0.01894736842105263,"silica sol, ZnO, aluminum sulfate, NaOH",0.0,0.002105263157894737,0.0,0.0,0.0,170.0,10.0,tetrabutylammonium,,,ZSM-11,amorphous,,False
10.1016/j.matlet.2014.03.075,yes,,One-step synthesis of hierarchical Zn-ZSM-11 via a facile ZnO route,"['synthesizing hierarchical zn', 'shaped intergrowth morphology', 'zn containing zsm']","['zinc nitrate solution followed', 'tetrabutyl ammonium bromide', 'system without zno']",2014.0,0.0456140350877193,0.0,0.0,0.0168421052631579,0.001403508771929824,0.9122807017543859,0.01894736842105263,"silica sol, ZnO, aluminum sulfate, NaOH",0.0,0.002105263157894737,0.0,0.0,0.0,170.0,12.0,tetrabutylammonium,,,ZSM-11,,,False
10.1016/j.memsci.2013.03.065,yes,,Nanocomposite poly(arylene ether sulfone) reverse osmosis membrane containing functional zeolite nanoparticles for seawater desalination,"['copolymer chain stiffness due', 'helped improve water permeability', 'ro membranes containing apes']","['metals co ., gyeonggi', 'trisep corp ., usa', 'allow sodium ion exchange']",2013.0,0.01600251019767807,0.0,0.0,0.0008367325593557159,0.005229578495973225,0.9021022905553813,0.03833281037548374,"AIP, NaOH, Ludox HS-30",0.0,0.03749607781612802,0.0,0.0,0.0,100.0,48.0,tetramethylammonium,,,EMT,,,False
10.1016/j.memsci.2015.08.048,yes,,,,,2015.0,0.05065856129685917,0.0,0.0,0.0,0.0,0.9118541033434651,0.01874366767983789,TEOS,0.0,0.01874366767983789,0.0,0.0,0.0,100.0,20.0,tetrapropylammonium,,,silicalite-1,,,False
10.1016/j.memsci.2015.08.048,yes,,,,,2015.0,0.006584708988786241,0.0,0.0,0.0001119400528093662,0.0003292354494393121,0.9877063483179361,0.002633883595514497,TEOS,0.0,0.002633883595514497,0.0,0.0,0.0,170.0,24.0,tetrapropylammonium,,,ZSM-5,,,False
10.1016/j.memsci.2015.08.048,yes,,Synergetic effect of H-ZSM-5/Silicalite-1@Pt/Al2O3 core–shell catalyst to enhance the selective hydrogenation of p-xylene,"['coating mfi membranes onto', 'enhanced selective hydrogenation property', '2 %, respectively']","['5 shell growth step', '5 layer coated pt', '1 layer coated pt']",2015.0,0.006180469715698393,0.0,0.0,0.0,0.0,0.988875154511743,0.002472187886279358,TEOS,0.0,0.002472187886279358,0.0,0.0,0.0,170.0,72.0,tetrapropylammonium,,,silicalite-1,,,False
10.1016/j.memsci.2017.11.068,yes,,,,,2018.0,0.0218102508178844,0.0,0.0,0.00436205016357688,0.00109051254089422,0.9596510359869138,0.008724100327153761,"NaOH, Al(OH)3, Cabosil m5",0.0,0.00436205016357688,0.0,0.0,0.0,160.0,96.0,"N,N,N-trimethyl-1-adamantammonium",,,SSZ-13,,,False
10.1016/j.memsci.2017.11.068,yes,,,,,2018.0,0.009788566953797965,0.0,0.0,0.007341425215348473,0.0004894283476898982,0.9788566953797965,0.001761942051683634,"NaAlO2, NaOH, KOH, Cabosil M5",0.0,0.0,0.0,0.0,0.0,175.0,24.0,,,,CHA,,,False
10.1016/j.memsci.2017.11.068,yes,,,,,2018.0,0.00979431929480901,0.0,0.0,0.007051909892262488,0.0001958863858961803,0.9794319294809011,0.001762977473065622,"NaAlO2, NaOH, KOH, Cabosil M5",0.0,0.0,0.0,0.0,0.0,175.0,24.0,,,,CHA,,,False
10.1016/j.memsci.2017.11.068,yes,,,,,2018.0,0.009796238244514107,0.0,0.0,0.006955329153605016,9.796238244514108e-05,0.9796238244514107,0.001763322884012539,"NaAlO2, NaOH, KOH, Cabosil M5",0.0,0.0,0.0,0.0,0.0,175.0,24.0,,,,CHA,,,False
10.1016/j.memsci.2017.11.068,yes,,,,,2018.0,0.009798157946306094,0.0,0.0,0.006858710562414266,0.0,0.9798157946306094,0.001763668430335097,"NaAlO2, NaOH, KOH, Cabosil M5",0.0,0.0,0.0,0.0,0.0,175.0,24.0,,,,CHA,,,False
10.1016/j.memsci.2017.11.068,yes,,,,,2018.0,0.009788566953797965,0.0,0.0,0.007341425215348473,0.0004894283476898982,0.9788566953797965,0.001761942051683634,"NaAlO2, NaOH, KOH, Cabosil M5",0.0,0.0,0.0,0.0,0.0,175.0,48.0,,,,CHA,,,False
10.1016/j.memsci.2017.11.068,yes,,,,,2018.0,0.00979431929480901,0.0,0.0,0.007051909892262488,0.0001958863858961803,0.9794319294809011,0.001762977473065622,"NaAlO2, NaOH, KOH, Cabosil M5",0.0,0.0,0.0,0.0,0.0,175.0,48.0,,,,CHA,MOR,,False
10.1016/j.memsci.2017.11.068,yes,,,,,2018.0,0.009796238244514107,0.0,0.0,0.006955329153605016,9.796238244514108e-05,0.9796238244514107,0.001763322884012539,"NaAlO2, NaOH, KOH, Cabosil M5",0.0,0.0,0.0,0.0,0.0,175.0,48.0,,,,MOR,,,False
10.1016/j.memsci.2017.11.068,yes,,,,,2018.0,0.009798157946306094,0.0,0.0,0.006858710562414266,0.0,0.9798157946306094,0.001763668430335097,"NaAlO2, NaOH, KOH, Cabosil M5",0.0,0.0,0.0,0.0,0.0,175.0,48.0,,,,CHA,MOR,,False
10.1016/j.memsci.2017.11.068,yes,,,,,2018.0,0.009788566953797965,0.0,0.0,0.007341425215348473,0.0004894283476898982,0.9788566953797965,0.001761942051683634,"NaAlO2, NaOH, KOH, Cabosil M5",0.0,0.0,0.0,0.0,0.0,175.0,72.0,,,,CHA,,,False
10.1016/j.memsci.2017.11.068,yes,,,,,2018.0,0.00979431929480901,0.0,0.0,0.007051909892262488,0.0001958863858961803,0.9794319294809011,0.001762977473065622,"NaAlO2, NaOH, KOH, Cabosil M5",0.0,0.0,0.0,0.0,0.0,175.0,72.0,,,,CHA,MOR,,False
10.1016/j.memsci.2017.11.068,yes,,,,,2018.0,0.009796238244514107,0.0,0.0,0.006955329153605016,9.796238244514108e-05,0.9796238244514107,0.001763322884012539,"NaAlO2, NaOH, KOH, Cabosil M5",0.0,0.0,0.0,0.0,0.0,175.0,72.0,,,,MOR,,,False
10.1016/j.memsci.2017.11.068,yes,,Organic template-free synthesis of high-quality CHA type zeolite membranes for carbon dioxide separation,"['organic structure directing agent', 'cha type zeolite particles', 'seeded growth method']","['cha type zeolite particles', '56 wt %): na', 'sachem inc .), naoh']",2018.0,0.009731413001167769,0.0,0.0,0.006811989100817439,0.0,0.973141300116777,0.008563643441027637,"NaAlO2, NaOH, KOH, Cabosil M5",0.0,0.0,0.0,0.0,0.0,175.0,72.0,,,,MOR,,,False
10.1016/j.memsci.2018.07.024,yes,,,,,2018.0,0.02377555872563005,0.0,0.0,0.01188777936281502,0.003804089396100808,0.951022349025202,0.00951022349025202,"NaAlO2, NaOH, AS-40",0.0,0.0,0.0,0.0,0.0,170.0,5.0,,,,mordenite,,,False
10.1016/j.memsci.2018.07.024,yes,,,,,2018.0,0.02388915432393693,0.0,0.002388915432393693,0.01433349259436216,0.003822264691829909,0.9555661729574774,0.0,"NaAlO2, NaOH, AS-40",0.0,0.0,0.0,0.0,0.0,170.0,5.0,,,,mordenite,,,False
10.1016/j.memsci.2018.07.024,yes,,,,,2018.0,0.02377555872563005,0.0,0.004755111745126011,0.01664289110794103,0.003804089396100808,0.9510223490252021,0.0,"NaAlO2, NaOH, AS-40",0.0,0.0,0.0,0.0,0.0,170.0,5.0,,,,mordenite,,,False
10.1016/j.memsci.2018.07.024,yes,,,,,2018.0,0.0236630383341221,0.0,0.00709891150023663,0.01893043066729768,0.003786086133459537,0.9465215333648841,0.0,"NaAlO2, NaOH, AS-40",0.0,0.0,0.0,0.0,0.0,170.0,5.0,,,,mordenite,,,False
10.1016/j.memsci.2018.07.024,yes,,,,,2018.0,0.02355157795572303,0.0,0.009420631182289214,0.02119642016015073,0.003768252472915685,0.9420631182289213,0.0,"NaAlO2, NaOH, AS-40",0.0,0.0,0.0,0.0,0.0,170.0,5.0,,,,mordenite,,,False
10.1016/j.memsci.2018.07.024,yes,,,,,2018.0,0.04533091568449683,0.0,0.009066183136899367,0.03173164097914778,0.007252946509519493,0.9066183136899366,0.0,"NaAlO2, NaOH, AS-40",0.0,0.0,0.0,0.0,0.0,170.0,5.0,,,,mordenite,,,False
10.1016/j.memsci.2018.07.024,yes,,,,,2018.0,0.03119151590767311,0.0,0.006238303181534623,0.02183406113537117,0.004990642545227699,0.9357454772301934,0.0,"NaAlO2, NaOH, AS-40",0.0,0.0,0.0,0.0,0.0,170.0,5.0,,,,mordenite,,,False
10.1016/j.memsci.2018.07.024,yes,,,,,2018.0,0.02377555872563005,0.0,0.004755111745126011,0.01664289110794103,0.003804089396100808,0.9510223490252021,0.0,"NaAlO2, NaOH, AS-40",0.0,0.0,0.0,0.0,0.0,170.0,5.0,,,,mordenite,,,False
